order_id;order_item_id;product_id;seller_id;shipping_limit_date;price;freight_value;customer_id;order_status;order_purchase_date;order_purchase_timestamp;order_approved_at;order_delivered_carrier_date;order_delivered_customer_date;order_estimated_delivery_date;product_category_name;product_name_lenght;product_description_lenght;product_photos_qty;product_weight_g;product_length_cm;product_height_cm;product_width_cm;date;day_of_week_name;day_of_week;cos_dow;sin_dow;day_of_year;cos_doy;sin_doy;week_of_year_name;week_of_year;cos_woy;sin_woy;is_weekend;is_month_start;is_month_end;is_national_holiday;is_black_friday
ee75b742f1f1b17653750c0b6f0bbbac;1;1ec486885049bbb9b79351d150ed18c4;cab85505710c7cb9b720bceb52b01cee;2018-03-27 13:48:02;49,9;12,79;6b99c5eee7f59e2403c56ff2bf2de3c9;delivered;2018-03-21;2018-03-21 13:25:44;2018-03-21 13:48:02;2018-03-23 01:13:05;2018-03-27 22:32:29;2018-04-09;fashion_bags_accessories;36,0;412,0;5,0;100,0;16,0;5,0;20,0;2018-03-21;Wednesday;3;-0,22252093395631434;0,9749279121818236;80;0,19337647441020586;0,981124629771712;2018-03-19;12;0,1254317956100953;0,9921022450584553;0;0;0;0;0
ee7a0f670ec1721759c9ca4217e1d9c9;1;394b16cd32e9f883365dd7ebac4edbe0;8b321bb669392f5163d04c59e235e066;2018-01-18 19:10:05;14,4;8,72;b2a2e8b556dc8dcb235e678177b7352f;delivered;2018-01-13;2018-01-13 18:51:24;2018-01-13 19:10:05;2018-01-17 23:04:04;2018-01-18 20:07:24;2018-02-01;electronics;53,0;377,0;1,0;150,0;25,0;7,0;16,0;2018-01-13;Saturday;6;-0,2225209339563146;-0,9749279121818236;13;0,975098513039961;0,22177215755648186;2018-01-08;2;0,9711382293354899;0,23851737782209795;1;0;0;0;0
ee817f9b5a460a02a218d34e1b6ac26d;1;41c24b8ce92d1a2cac62db5edfd088b2;4869f7a5dfa277a7dca6462dcf3b52b2;2018-06-22 03:57:08;99,9;13,36;dd775419344695651f23cdb9be218cd1;delivered;2018-06-18;2018-06-18 15:05:58;2018-06-19 03:57:08;2018-06-19 13:17:00;2018-06-22 19:32:31;2018-07-11;watches_gifts;27,0;178,0;1,0;314,0;18,0;11,0;14,0;2018-06-18;Monday;1;1,0;0,0;169;-0,9726578145718654;0,23224292400907015;2018-06-18;25;-0,991417825013754;0,1307313896698013;0;0;0;0;0
ee81bf903abef1ac470e75d14fd15165;1;36f60d45225e60c7da4558b070ce4b60;f457c46070d02cadd8a68551231220dd;2018-04-18 04:49:48;88,0;13,74;cc32c81557f90ab4b2752af60f5d3b2a;delivered;2018-04-11;2018-04-11 16:18:30;2018-04-12 04:49:48;2018-04-12 23:06:44;2018-04-20 21:48:51;2018-05-07;computers_accessories;33,0;300,0;1,0;207,0;19,0;11,0;14,0;2018-04-11;Wednesday;3;-0,22252093395631434;0,9749279121818236;101;-0,16587819893463143;0,986146248341595;2018-04-09;15;-0,2333246106828222;0,9723989027398733;0;0;0;0;0
ee8315f5c0c889ea9b3d30b08964679a;1;87aff1d9a5e94db6840c5b963a5cef90;530ec6109d11eaaf87999465c6afee01;2018-07-10 19:50:12;135,0;16,02;a8e96c63b740c4669200ca0aa38d2180;delivered;2018-07-08;2018-07-08 19:40:30;2018-07-08 19:50:12;2018-07-09 15:32:00;2018-07-11 21:18:42;2018-07-25;sports_leisure;59,0;1732,0;5,0;1500,0;40,0;20,0;20,0;2018-07-08;Sunday;7;0,6234898018587334;-0,7818314824680299;189;-0,993992768446958;-0,10944576864891556;2018-07-02;27;-0,9939854593785795;-0,10951212966586925;1;0;0;0;0
ee8315f5c0c889ea9b3d30b08964679a;2;008cff0e5792219fae03e570f980b330;530ec6109d11eaaf87999465c6afee01;2018-07-10 19:50:12;134,99;16,02;a8e96c63b740c4669200ca0aa38d2180;delivered;2018-07-08;2018-07-08 19:40:30;2018-07-08 19:50:12;2018-07-09 15:32:00;2018-07-11 21:18:42;2018-07-25;sports_leisure;59,0;1735,0;5,0;1550,0;40,0;20,0;20,0;2018-07-08;Sunday;7;0,6234898018587334;-0,7818314824680299;189;-0,993992768446958;-0,10944576864891556;2018-07-02;27;-0,9939854593785795;-0,10951212966586925;1;0;0;0;0
ee84f723ba16fe4a20bac5b9aea95e76;1;cc971e0365873137b8bef2ebad633e6f;7a67c85e85bb2ce8582c35f2203ad736;2017-07-05 20:45:10;229,99;21,1;44e67e615be0629acdfa7e1f95170198;delivered;2017-06-29;2017-06-29 20:29:43;2017-06-29 20:45:10;2017-06-30 14:19:58;2017-07-12 21:04:21;2017-07-21;cool_stuff;54,0;1001,0;1,0;2400,0;42,0;25,0;15,0;2017-06-29;Thursday;4;-0,900968867902419;0,43388373911755823;180;-0,9989806246941579;0,04514101777397193;2017-06-26;26;-0,9999428921516786;0,010687021817909162;0;0;0;0;0
ee853ac1586ba81c396f4612daa1553f;1;2b4609f8948be18874494203496bc318;cc419e0650a3c5ba77189a1882b7556a;2018-01-22 10:28:28;89,99;15,39;7f3fc39c83759723562a0fa24e20622a;delivered;2018-01-12;2018-01-12 10:14:30;2018-01-12 10:28:28;2018-01-15 13:56:56;2018-01-17 18:48:44;2018-02-14;health_beauty;59,0;492,0;3,0;250,0;22,0;10,0;18,0;2018-01-12;Friday;5;-0,9009688679024191;-0,433883739117558;12;0,9787690698649216;0,20496611396949532;2018-01-08;2;0,9711382293354899;0,23851737782209795;0;0;0;0;0
ee85f19387464b0c9f70dfb6f5005a18;1;2136c70bbe723d338fab53da3c03e6dc;6560211a19b47992c3666cc44a7e94c0;2017-08-18 07:10:33;29,0;7,78;0e3ff8d8ba3af6a46fdcaf5d884fccb6;delivered;2017-08-14;2017-08-14 06:48:13;2017-08-14 07:10:33;2017-08-14 18:07:58;2017-08-16 15:33:00;2017-08-25;watches_gifts;55,0;167,0;3,0;200,0;16,0;2,0;11,0;2017-08-14;Monday;1;1,0;0,0;226;-0,734304263829602;-0,6788204829862355;2017-08-14;33;-0,6732145567918634;-0,7394471992803373;0;0;0;0;0
ee876df28481f4593364685acad97f87;1;57e089e3103f5cda6a4ce23b77399bdb;aafe36600ce604f205b86b5084d3d767;2017-09-15 17:15:16;59,9;13,57;08e0740d3f4a5f7c2866e3ef531fe426;delivered;2017-09-11;2017-09-11 16:37:08;2017-09-11 17:15:16;2017-09-12 15:53:56;2017-09-14 22:07:42;2017-09-27;baby;18,0;1194,0;4,0;650,0;20,0;8,0;14,0;2017-09-11;Monday;1;1,0;0,0;254;-0,33628873017668287;-0,9417589340994617;2017-09-11;37;-0,25405422318235227;-0,9671899770382298;0;0;0;0;0
ee878ee16f84c47738cda240e8550a90;1;c3097e07a0a5de0d4b4c836d90c5a284;8b321bb669392f5163d04c59e235e066;2018-02-01 03:16:33;13,7;14,1;79c2c3143dcf3a48ed21bbf402991b60;delivered;2018-01-25;2018-01-25 14:42:47;2018-01-26 03:16:33;2018-01-29 20:07:30;2018-02-06 14:08:03;2018-02-21;electronics;43,0;425,0;1,0;200,0;22,0;11,0;16,0;2018-01-25;Thursday;4;-0,900968867902419;0,43388373911755823;25;0,908940487313808;0,4169258813287287;2018-01-22;4;0,8862189209537411;0,4632666879277925;0;0;0;0;0
ee88361b6c2439393e5eae2c0685acbf;1;a155b4eeffbbec8a728eb1ad73705153;77530e9772f57a62c906e1c21538ab82;2018-01-03 04:14:47;59,9;15,18;1d437a0b38b3fc4a4c47c0adce4a11ff;delivered;2017-12-23;2017-12-23 16:28:54;2017-12-27 04:14:47;2017-12-28 00:32:46;2018-01-17 15:55:25;2018-01-22;furniture_decor;60,0;1953,0;1,0;800,0;69,0;11,0;11,0;2017-12-23;Saturday;6;-0,2225209339563146;-0,9749279121818236;357;0,9899462489023779;-0,14144406768794202;2017-12-18;51;0,9899640780612932;-0,14131922780801567;1;0;0;0;0
ee8901b336ba6d83efea88efc3aeca49;1;08574b074924071f4e201e151b152b4e;001cca7ae9ae17fb1caed9dfb1094831;2017-10-02 13:35:22;99,0;33,08;cae6796042db16178715255a22500a32;delivered;2017-09-26;2017-09-26 13:23:57;2017-09-26 13:35:22;2017-09-29 18:15:19;2017-10-06 20:08:58;2017-10-26;garden_tools;36,0;450,0;1,0;9000,0;42,0;12,0;39,0;2017-09-26;Tuesday;2;0,6234898018587336;0,7818314824680298;269;-0,08483487790576538;-0,9963950238187231;2017-09-25;39;-0,016030151277539328;-0,9998715088700244;0;0;0;0;0
ee89958a185022844bd25342c31208bc;1;bb90206fa281c20f0b4c42a2393b54dd;e9bc59e7b60fc3063eb2290deda4cced;2017-07-14 08:50:14;195,9;14,39;59e64c4606d914bfa86bcf280f16bfeb;delivered;2017-07-10;2017-07-10 08:38:43;2017-07-10 08:50:14;2017-07-11 22:04:16;2017-07-17 20:07:46;2017-08-08;computers_accessories;39,0;72,0;1,0;875,0;35,0;14,0;14,0;2017-07-10;Monday;1;1,0;0,0;191;-0,9896398128792412;-0,1435724234118113;2017-07-10;28;-0,9736318101415252;-0,22812518116274869;0;0;0;0;0
ee8bf4127ce5d16fe9b6e5a9a58a17e4;1;e4d325bd1eea550509bdbbc5c3301fc1;7178f9f4dd81dcef02f62acdf8151e01;2018-01-30 20:20:19;349,9;20,02;073ebb17283da3efb59b430f7efed1a8;delivered;2018-01-20;2018-01-20 20:03:39;2018-01-20 20:20:19;2018-01-23 11:18:01;2018-02-01 18:03:01;2018-03-01;perfumery;59,0;874,0;1,0;525,0;16,0;16,0;18,0;2018-01-20;Saturday;6;-0,2225209339563146;-0,9749279121818236;20;0,9413968285264122;0,3373010691361842;2018-01-15;3;0,9354528096226339;0,3534516105057668;1;0;0;0;0
ee8c69ed1b1fe27af62030f079d647c2;1;0b0172eb0fd18479d29c3bc122c058c2;5656537e588803a555b8eb41f07a944b;2018-02-01 15:58:14;24,89;15,79;693b01063f115cc2caa2b0f4c8e1550c;delivered;2018-01-24;2018-01-24 13:42:19;2018-01-26 15:58:14;2018-01-29 18:14:41;2018-02-06 19:45:49;2018-02-19;electronics;53,0;265,0;2,0;150,0;22,0;13,0;15,0;2018-01-24;Wednesday;3;-0,22252093395631434;0,9749279121818236;24;0,9159777842484877;0,4012289854475009;2018-01-22;4;0,8862189209537411;0,4632666879277925;0;0;0;0;0
ee8dd407e306b0808fd6fddc17ea6f78;1;cadb69af336c16aba5c5223599821245;8b321bb669392f5163d04c59e235e066;2018-04-19 02:30:34;13,65;8,29;001c7f05398c45b42eee0d5a77783bca;delivered;2018-04-12;2018-04-12 13:41:07;2018-04-14 02:30:34;2018-04-16 20:22:11;2018-04-18 20:03:10;2018-04-30;electronics;41,0;386,0;1,0;200,0;25,0;7,0;16,0;2018-04-12;Thursday;4;-0,900968867902419;0,43388373911755823;102;-0,1828169249850199;0,9831469737221499;2018-04-09;15;-0,2333246106828222;0,9723989027398733;0;0;0;0;0
ee8dd47ef3b125366e4e1817bfb04ed3;1;79da264732f717f10ebf5d102aa6c32a;562fc2f2c2863ab7e79a9e4388a58a14;2018-05-14 20:54:51;29,99;17,06;d5fefeef35118da492c3515f72878226;delivered;2018-05-08;2018-05-08 18:44:55;2018-05-08 20:54:51;2018-05-09 13:41:00;2018-05-11 22:34:39;2018-06-01;telephony;59,0;675,0;5,0;150,0;17,0;8,0;14,0;2018-05-08;Tuesday;2;0,6234898018587336;0,7818314824680298;128;-0,5900444739548627;0,8073707443023492;2018-05-07;19;-0,6572567037282032;0,7536667867196597;0;0;0;0;0
ee8dfce1f9bd464688d3b8906b0a4c12;1;84f456958365164420cfc80fbe4c7fab;4a3ca9315b744ce9f8e9374361493884;2018-03-26 22:09:01;92,0;13,7;cb07e9c35f7a2f69616e3f98e53b4378;delivered;2018-03-20;2018-03-20 21:48:22;2018-03-20 22:09:01;2018-03-21 19:29:30;2018-03-27 20:13:03;2018-04-06;bed_bath_table;55,0;312,0;1,0;1550,0;44,0;14,0;34,0;2018-03-20;Tuesday;2;0,6234898018587336;0,7818314824680298;79;0,2102247521189836;0,9776530844816641;2018-03-19;12;0,1254317956100953;0,9921022450584553;0;0;0;0;0
ee8eb8b78945c68960a7c42e6211365b;1;8ed094bfe076c568f6bb10feada3f75d;7c67e1448b00f6e969d365cea6b010ab;2017-11-08 17:36:02;196,99;31,68;c4406d76fa8017368e37f9b5cf078cde;delivered;2017-10-25;2017-10-25 16:54:28;2017-10-25 17:36:32;2017-11-09 21:11:39;2017-11-13 17:41:54;2017-11-14;office_furniture;43,0;1128,0;1,0;16133,0;63,0;59,0;25,0;2017-10-25;Wednesday;3;-0,22252093395631434;0,9749279121818236;298;0,40221356823680365;-0,9155458729775467;2017-10-23;43;0,4490009388996743;-0,8935312847725092;0;0;0;0;0
ee8eb8b78945c68960a7c42e6211365b;2;8ed094bfe076c568f6bb10feada3f75d;7c67e1448b00f6e969d365cea6b010ab;2017-11-08 17:36:02;196,99;31,68;c4406d76fa8017368e37f9b5cf078cde;delivered;2017-10-25;2017-10-25 16:54:28;2017-10-25 17:36:32;2017-11-09 21:11:39;2017-11-13 17:41:54;2017-11-14;office_furniture;43,0;1128,0;1,0;16133,0;63,0;59,0;25,0;2017-10-25;Wednesday;3;-0,22252093395631434;0,9749279121818236;298;0,40221356823680365;-0,9155458729775467;2017-10-23;43;0,4490009388996743;-0,8935312847725092;0;0;0;0;0
ee8eb8b78945c68960a7c42e6211365b;3;8ed094bfe076c568f6bb10feada3f75d;7c67e1448b00f6e969d365cea6b010ab;2017-11-08 17:36:02;196,99;31,68;c4406d76fa8017368e37f9b5cf078cde;delivered;2017-10-25;2017-10-25 16:54:28;2017-10-25 17:36:32;2017-11-09 21:11:39;2017-11-13 17:41:54;2017-11-14;office_furniture;43,0;1128,0;1,0;16133,0;63,0;59,0;25,0;2017-10-25;Wednesday;3;-0,22252093395631434;0,9749279121818236;298;0,40221356823680365;-0,9155458729775467;2017-10-23;43;0,4490009388996743;-0,8935312847725092;0;0;0;0;0
ee8eb8b78945c68960a7c42e6211365b;4;8ed094bfe076c568f6bb10feada3f75d;7c67e1448b00f6e969d365cea6b010ab;2017-11-08 17:36:02;196,99;31,68;c4406d76fa8017368e37f9b5cf078cde;delivered;2017-10-25;2017-10-25 16:54:28;2017-10-25 17:36:32;2017-11-09 21:11:39;2017-11-13 17:41:54;2017-11-14;office_furniture;43,0;1128,0;1,0;16133,0;63,0;59,0;25,0;2017-10-25;Wednesday;3;-0,22252093395631434;0,9749279121818236;298;0,40221356823680365;-0,9155458729775467;2017-10-23;43;0,4490009388996743;-0,8935312847725092;0;0;0;0;0
ee8efb0001f769a88ab6001e17de9e59;1;54d9ac713e253fa1fae9c8003b011c2a;955fee9216a65b617aa5c0531780ce60;2018-03-29 02:15:57;35,0;12,43;313630b1da5229a7e61a64f16344b12f;delivered;2018-03-22;2018-03-22 10:56:16;2018-03-23 02:15:57;2018-03-23 20:41:35;2018-03-27 15:50:33;2018-04-04;cool_stuff;57,0;787,0;8,0;1867,0;36,0;6,0;36,0;2018-03-22;Thursday;4;-0,900968867902419;0,43388373911755823;81;0,17647097349152166;0,984305844499033;2018-03-19;12;0,1254317956100953;0,9921022450584553;0;0;0;0;0
ee8f5d7599c575d8f8eb1a2ea7d66686;1;82c3ea364e5480f335f6743ee725a921;70a12e78e608ac31179aea7f8422044b;2017-09-13 08:50:21;25,0;15,1;ce86321953a0e590bef64f5823dac5fd;delivered;2017-09-05;2017-09-05 08:40:16;2017-09-05 08:50:21;2017-09-11 21:33:21;2017-09-21 15:22:28;2017-09-25;computers_accessories;58,0;419,0;2,0;275,0;16,0;5,0;20,0;2017-09-05;Tuesday;2;0,6234898018587336;0,7818314824680298;248;-0,43152975897147144;-0,9020987014301837;2017-09-04;36;-0,3684016451601911;-0,9296667294483894;0;0;0;0;0
ee92bc34f8de7fa0c865952a83834964;1;cf78006a2a6b0429b9663edd99bb38f9;710e3548e02bc1d2831dfc4f1b5b14d4;2018-05-24 04:54:27;299,99;13,56;eb261ab20657f854c87a943d653e157e;delivered;2018-05-16;2018-05-16 17:54:04;2018-05-18 04:54:27;2018-06-04 16:01:00;2018-06-11 16:32:18;2018-06-04;furniture_decor;49,0;399,0;1,0;1900,0;28,0;19,0;21,0;2018-05-16;Wednesday;3;-0,22252093395631434;0,9749279121818236;136;-0,6952253139408722;0,7187918772884232;2018-05-14;20;-0,743034022833669;0,6692536446756302;0;0;0;0;0
ee93f66dd4c1471023afa917f63536d3;1;2ffdf10e724b958c0f7ea69e97d32f64;4869f7a5dfa277a7dca6462dcf3b52b2;2017-11-30 11:51:38;198,0;16,14;e5dd6c9d32e189fb4b38bb071984a888;delivered;2017-11-25;2017-11-25 11:34:06;2017-11-25 11:51:38;2017-11-27 21:09:45;2017-12-26 21:41:31;2017-12-20;watches_gifts;59,0;582,0;1,0;263,0;17,0;12,0;13,0;2017-11-25;Saturday;6;-0,2225209339563146;-0,9749279121818236;329;0,8117885474764613;-0,5839514998576998;2017-11-20;47;0,8118564064353119;-0,5838571531889813;1;0;0;0;0
ee950b52f88b7665e4c1beda95b03b78;1;73bc42701d50d3c0673b38ea8fbe2e32;7c67e1448b00f6e969d365cea6b010ab;2018-02-02 09:10:02;229,99;53,62;22230a34b8814bc412e5caca88188f48;delivered;2018-01-19;2018-01-19 09:38:37;2018-01-20 09:10:04;2018-01-31 11:42:28;2018-02-19 23:23:04;2018-03-02;office_furniture;47,0;1194,0;1,0;16650,0;63,0;61,0;24,0;2018-01-19;Friday;5;-0,9009688679024191;-0,433883739117558;19;0,9470596510722283;0,321057654185271;2018-01-15;3;0,9354528096226339;0,3534516105057668;0;0;0;0;0
ee952aac074eb5c8cf647ff715c6d8f1;1;20531b0644a0719b8d506c4db3c56609;ce7d1888639e6fb06b2749cbfdac1ff7;2018-02-09 09:50:21;138,0;25,81;15e8e627b3c67564f6278c7e5737e8b2;delivered;2018-02-05;2018-02-05 09:38:11;2018-02-05 09:50:21;2018-02-06 11:58:27;2018-02-14 14:19:05;2018-03-06;housewares;55,0;375,0;3,0;10050,0;31,0;61,0;31,0;2018-02-05;Monday;1;1,0;0,0;36;0,8142923779467267;0,580454927809098;2018-02-05;6;0,7501439180617594;0,6612746042265288;0;0;0;0;0
ee952aac074eb5c8cf647ff715c6d8f1;2;20531b0644a0719b8d506c4db3c56609;ce7d1888639e6fb06b2749cbfdac1ff7;2018-02-09 09:50:21;138,0;25,81;15e8e627b3c67564f6278c7e5737e8b2;delivered;2018-02-05;2018-02-05 09:38:11;2018-02-05 09:50:21;2018-02-06 11:58:27;2018-02-14 14:19:05;2018-03-06;housewares;55,0;375,0;3,0;10050,0;31,0;61,0;31,0;2018-02-05;Monday;1;1,0;0,0;36;0,8142923779467267;0,580454927809098;2018-02-05;6;0,7501439180617594;0,6612746042265288;0;0;0;0;0
ee95946f63d71c44f715e74b27adb2cd;1;97170c28efde1b426f1c52348fe1c086;6560211a19b47992c3666cc44a7e94c0;2017-08-04 08:10:08;129,0;15,65;d30990aa307dd48e6e9a054b87372fca;delivered;2017-07-31;2017-07-31 07:55:54;2017-07-31 08:10:08;2017-07-31 17:39:37;2017-08-09 15:57:33;2017-08-22;watches_gifts;59,0;471,0;5,0;200,0;16,0;2,0;20,0;2017-07-31;Monday;1;1,0;0,0;212;-0,8750190302029955;-0,48408852163897587;2017-07-31;31;-0,8301553996559674;-0,5575320729985326;0;0;1;0;0
ee9678be9e885ce633a1ba9aabe35245;1;368c6c730842d78016ad823897a372db;1f50f920176fa81dab994f9023523100;2018-02-05 03:39:04;49,9;17,6;3dd70ca21e105245a350c4d2e5bfa488;delivered;2018-01-29;2018-01-29 21:34:26;2018-01-30 03:39:04;2018-02-03 15:08:35;2018-03-02 14:06:53;2018-03-05;garden_tools;57,0;366,0;2,0;1650,0;30,0;22,0;30,0;2018-01-29;Monday;1;1,0;0,0;29;0,8781236129591848;0,4784338202547012;2018-01-29;5;0,8241496338390009;0,5663721224098525;0;0;0;0;0
ee972a8714e62c729101427fc247d37e;1;4fe644d766c7566dbc46fb851363cb3b;c31eff8334d6b3047ed34bebd4d62c36;2018-01-24 14:33:01;139,99;14,37;062d455086a1666bca3aa1c7d6ba7a66;delivered;2018-01-18;2018-01-18 14:09:59;2018-01-18 14:33:01;2018-01-23 23:18:58;2018-01-31 00:41:45;2018-02-02;art;48,0;1232,0;1,0;1700,0;65,0;6,0;50,0;2018-01-18;Thursday;4;-0,900968867902419;0,43388373911755823;18;0,9524422234305676;0,3047192331091634;2018-01-15;3;0,9354528096226339;0,3534516105057668;0;0;0;0;0
ee97923b6c1439e110fab51fb70c78b9;1;566a4f2c4385f36d15c00dfcaae132d1;8b321bb669392f5163d04c59e235e066;2018-02-19 17:10:30;21,9;11,85;d4fa8569032b6fa841089b2e0cf39914;delivered;2018-02-12;2018-02-12 18:11:54;2018-02-13 18:10:30;2018-02-14 23:09:51;2018-03-01 21:27:22;2018-03-06;electronics;43,0;391,0;1,0;150,0;25,0;7,0;16,0;2018-02-12;Monday;1;1,0;0,0;43;0,7386679638813748;0,6740694616546161;2018-02-12;7;0,6652736226051653;0,7465996296984081;0;0;0;0;0
ee990334acb0ff9333b01afa465f3006;1;672e757f331900b9deea127a2a7b79fd;e59aa562b9f8076dd550fcddf0e73491;2018-03-08 02:10:55;410,0;35,32;a8331c35b57d8fe09e8df1c06509de29;delivered;2018-02-28;2018-02-28 17:00:28;2018-03-02 02:10:55;2018-03-02 22:18:35;2018-03-22 10:18:36;2018-04-02;agro_industry_and_commerce;39,0;383,0;1,0;2650,0;30,0;30,0;20,0;2018-02-28;Wednesday;3;-0,22252093395631434;0,9749279121818236;59;0,527668345562516;0,8494504794814806;2018-02-26;9;0,4679956619217736;0,8837307624058365;0;0;1;0;0
ee9ca989fc93ba09a6eddc250ce01742;1;777d2e438a1b645f3aec9bd57e92672c;4a3ca9315b744ce9f8e9374361493884;2017-05-18 16:35:21;69,9;12,83;eed931d3a5222a9a511d18be7fd2a5ba;delivered;2017-05-12;2017-05-12 16:24:51;2017-05-12 16:35:21;2017-05-18 15:24:38;2017-05-24 12:26:59;2017-05-30;bed_bath_table;58,0;689,0;1,0;950,0;45,0;15,0;35,0;2017-05-12;Friday;5;-0,9009688679024191;-0,433883739117558;132;-0,6441592666722685;0,7648913904341226;2017-05-08;19;-0,6572567037282032;0,7536667867196597;0;0;0;0;0
ee9f3d0f79a91c7ea3153483af83ac3d;1;ec2d43cc59763ec91694573b31f1c29a;1c129092bf23f28a5930387c980c0dfc;2017-10-25 21:27:54;45,9;15,11;8c6c946f51aabd5309eef335831a9d85;delivered;2017-10-19;2017-10-19 21:07:38;2017-10-19 21:27:54;2017-10-25 17:18:52;2017-10-30 17:57:47;2017-11-09;bed_bath_table;38,0;735,0;5,0;800,0;20,0;20,0;20,0;2017-10-19;Thursday;4;-0,900968867902419;0,43388373911755823;292;0,3057430764672831;-0,9521140536681102;2017-10-16;42;0,33841074505769186;-0,9409984950197837;0;0;0;0;0
eea030f97651f49c9f16e5c34475dcab;1;e0cf79767c5b016251fe139915c59a26;da8622b14eb17ae2831f4ac5b9dab84a;2018-04-23 06:11:36;29,9;7,71;26191a202fc7627d6498f61acefe4203;delivered;2018-04-15;2018-04-15 10:21:47;2018-04-17 06:11:36;2018-04-18 16:38:36;2018-04-20 17:19:14;2018-05-03;health_beauty;55,0;388,0;1,0;250,0;16,0;5,0;15,0;2018-04-15;Sunday;7;0,6234898018587334;-0,7818314824680299;105;-0,23328854407545518;0,9724075561219968;2018-04-09;15;-0,2333246106828222;0,9723989027398733;1;0;0;0;0
eea4bc8cadd431cb46a8349ae705a2f3;1;130482add9fd75ccb6c57ba007694a2d;87142160b41353c4e5fca2360caf6f92;2017-08-04 14:23:49;105,0;25,18;c57c45bfefa977ef5d181a37ad5650c0;delivered;2017-07-27;2017-07-27 14:09:40;2017-07-28 14:23:49;2017-07-31 18:39:04;2017-08-11 17:56:05;2017-08-25;computers_accessories;55,0;60,0;1,0;2800,0;40,0;15,0;40,0;2017-07-27;Thursday;4;-0,900968867902419;0,43388373911755823;208;-0,9062320427107697;-0,4227806579826773;2017-07-24;30;-0,8911192520994189;-0,4537691908203688;0;0;0;0;0
eea5cc5fc9932c98e7bc8a58c32da4f8;1;e0cf79767c5b016251fe139915c59a26;da8622b14eb17ae2831f4ac5b9dab84a;2018-06-06 03:55:17;29,9;7,71;83825125c4d37368ce1a8043308b2b5b;delivered;2018-05-28;2018-05-28 10:45:05;2018-05-29 03:55:17;2018-05-29 14:22:00;2018-06-04 22:28:27;2018-06-20;health_beauty;55,0;388,0;1,0;250,0;16,0;5,0;15,0;2018-05-28;Monday;1;1,0;0,0;148;-0,8277930117131022;0,5610336262283677;2018-05-28;22;-0,8812173696966286;0,4727112727077231;0;0;0;0;0
eea78051bcf00afa8b82cbc3a31008d6;1;ae52eeb8383b94455f0a08b1f88ad002;f457c46070d02cadd8a68551231220dd;2018-01-16 17:49:15;69,9;12,62;a8d4a311043058ae3972469000b95017;delivered;2018-01-10;2018-01-10 17:36:33;2018-01-10 17:49:15;2018-01-12 01:12:34;2018-01-19 18:12:30;2018-02-06;computers_accessories;60,0;882,0;1,0;167,0;21,0;13,0;12,0;2018-01-10;Wednesday;3;-0,22252093395631434;0,9749279121818236;10;0,985240282501282;0,17117705961019986;2018-01-08;2;0,9711382293354899;0,23851737782209795;0;0;0;0;0
eeaa75133a2e3ef15f077511708f7052;1;54d9ac713e253fa1fae9c8003b011c2a;955fee9216a65b617aa5c0531780ce60;2018-01-17 16:15:29;29,5;15,98;f70758e1085f84f6c842270af455ab06;delivered;2018-01-11;2018-01-11 16:07:22;2018-01-11 16:15:29;2018-01-16 00:06:43;2018-01-22 21:54:55;2018-02-05;cool_stuff;57,0;787,0;8,0;1867,0;36,0;6,0;36,0;2018-01-11;Thursday;4;-0,900968867902419;0,43388373911755823;11;0,9821499931752291;0,18809941761179758;2018-01-08;2;0,9711382293354899;0,23851737782209795;0;0;0;0;0
eeae119fa8c06aa988a02dd0a40de8a3;1;0aabfb375647d9738ad0f7b4ea3653b1;37515688008a7a40ac93e3b2e4ab203f;2017-11-30 05:31:21;24,5;11,85;d3b0f728a8bc1cba4b7e149484653ff2;delivered;2017-11-24;2017-11-24 09:32:51;2017-11-25 05:35:37;2017-11-29 21:22:15;2017-12-05 15:12:57;2017-12-14;consoles_games;49,0;100,0;4,0;150,0;16,0;12,0;12,0;2017-11-24;Friday;5;-0,9009688679024191;-0,433883739117558;328;0,801623551065242;-0,5978291414589552;2017-11-20;47;0,8118564064353119;-0,5838571531889813;0;0;0;0;1
eeb03ce693fcd06d0f6c65eb4411b9a6;1;e0cf79767c5b016251fe139915c59a26;da8622b14eb17ae2831f4ac5b9dab84a;2018-07-10 22:55:13;29,9;7,79;19972794e68d84b6cc2244aab0e913ba;delivered;2018-07-08;2018-07-08 22:40:27;2018-07-08 22:55:13;2018-07-12 19:02:00;2018-07-13 21:54:49;2018-07-19;health_beauty;55,0;388,0;1,0;250,0;16,0;5,0;15,0;2018-07-08;Sunday;7;0,6234898018587334;-0,7818314824680299;189;-0,993992768446958;-0,10944576864891556;2018-07-02;27;-0,9939854593785795;-0,10951212966586925;1;0;0;0;0
eeb17181fc1852d99c92171ac3efd4e6;1;617186c3d97ea56c9c683a8a3974e8c1;cc419e0650a3c5ba77189a1882b7556a;2018-04-10 20:35:31;79,99;18,17;884d810803084b58c977aa975b1f3c33;delivered;2018-04-02;2018-04-02 20:23:04;2018-04-02 20:35:31;2018-04-04 17:38:38;2018-04-09 16:52:07;2018-04-25;perfumery;59,0;1071,0;1,0;550,0;21,0;12,0;20,0;2018-04-02;Monday;1;1,0;0,0;92;-0,011826390691832589;0,9999300657962057;2018-04-02;14;-0,11482201413160008;0,9933860805702698;0;0;0;0;0
